time,pos_x,pos_y,theta,distance,vel_lin,vel_ang
15:06:17,-1.9791256466308742,-1.931690208761129,-1.5629623265446742,0.2387887179194539,0.26,-0.1578947368421053
15:06:18,-2.0015057280923605,-2.18059294055361,-1.7971447995625154,0.23847327250825742,0.26,-0.26315789473684215
15:06:19,-2.0613695151846407,-2.349298612576757,-2.064779956554711,0.24189198304995252,0.12315789473684209,-0.26315789473684215
15:06:20,-2.090187478043039,-2.393998813140055,-1.9845062686048183,0.1587563002446959,0.0,0.9999999999999999
15:06:21,-2.0879617920430156,-2.4051036636628185,-1.1842632416703722,0.04350390233555,0.0,0.7894736842105262
15:06:22,-2.086957380446301,-2.406229240875973,-0.9722145512568129,0.00285227925811598,0.09578947368421052,-1.0
15:06:23,-2.0743440469464685,-2.447416964048684,-1.6238582262586383,0.046087435397924995,0.0,0.6000000000000002
15:06:24,-2.0722716562418495,-2.4500369285349293,-1.095601257348025,0.005509746017033226,0.09578947368421052,-0.650526315789474
15:06:25,-2.062286336790615,-2.490111946511854,-1.5774400707954395,0.03174594414480825,0.09578947368421052,-1.0
15:06:26,-2.0710497148818026,-2.5271666776738635,-1.9694824354411382,0.04569413288345131,0.06842105263157895,-0.09473684210526304
15:06:27,-2.0767720808319274,-2.540190235678699,-1.6179268234010717,0.021760575737439097,0.01368421052631579,0.5199999999999998
15:06:28,-2.0853628157516124,-2.5606271160819807,-2.2004095382677327,0.009551531705059813,0.05473684210526316,-0.8947368421052632
15:06:29,-2.114067832791967,-2.583289603203079,-2.572307292779436,0.052521909920737284,0.0,0.9999999999999999
15:06:30,-2.1122373560533467,-2.579512052169232,-1.6561078626993913,0.0028112966135981805,0.0,0.9999999999999999
15:06:31,-2.112983621438308,-2.577010487250514,-0.8746560404941677,0.004179015112354848,0.0,0.5789473684210525
15:06:32,-2.113869958143911,-2.576447109028885,-0.41821502452973414,0.0015773086644598987,0.0,0.36842105263157887
15:06:33,-2.1142479877092337,-2.576368504836665,-0.1809177364419268,0.0011152890558044498,0.0,0.1578947368421052
15:06:34,-2.11297789446068,-2.575395544346504,0.5443054115462755,0.0011839017369856776,0.02736842105263158,0.9999999999999999
15:06:35,-2.098408716729013,-2.5482157626790563,1.4970463259267028,0.017360850131060764,0.05473684210526316,0.9999999999999999
15:06:36,-2.113166260962495,-2.498245306891462,2.1869134589886996,0.049763658386696046,0.0,-0.650526315789474
15:06:37,-2.116642986247202,-2.48833877271846,1.5131533211897703,0.028793885777620525,0.0,-0.8947368421052632
15:06:38,-2.1114432927878943,-2.4621608906933288,1.623566991150942,0.008232241472525515,0.04105263157894737,0.894736842105263
15:06:39,-2.140099976668162,-2.412258775070518,2.364241674095704,0.035358445800346146,0.0,-0.010526315789473883
15:06:40,-2.1417964787057677,-2.4102902654926237,1.5734966349810855,0.04902519761397154,0.0,-0.41473684210526307
15:06:41,-2.141888221007969,-2.4125822831471133,1.521151845088458,0.0021921505784579186,0.0,-0.32
15:06:42,-2.141693181979149,-2.411965798095255,0.9067942761799748,0.002069142283216201,0.0,-0.4736842105263158
15:06:43,-2.141340808615724,-2.4115886856037125,0.5275954926313232,0.001438074407445635,0.0,-0.26315789473684215
15:06:44,-2.1410792296426813,-2.4114377208764237,0.33032230441916555,0.0006270497548569724,0.0,-0.1578947368421053
15:06:45,-2.1269624887336867,-2.3983626793673536,0.996804636472282,0.0003739145427284436,0.09578947368421052,0.9999999999999999
15:06:46,-2.124691012397706,-2.309505065586818,1.9278628762059582,0.025661231756793624,0.0,0.6799999999999998
15:06:47,-2.130700989978656,-2.296192145983131,1.5191541040544367,0.010767439118501013,0.0,-0.8947368421052632
15:06:48,-2.1305170126555795,-2.295651430692789,0.8726879893478351,0.0012026648449365615,0.0,-0.4736842105263158
15:06:49,-2.1302803660726304,-2.2953911650089895,0.5165242494737008,0.0008097174611085682,0.0,-0.26315789473684215
