time,pos_x,pos_y,theta,distance,vel_lin,vel_ang
15:00:37,-2.1284675749389903,-2.2515085758344613,0.12589858522280464,0.00040655655199483317,0.05473684210526316,0.9999999999999999
15:00:38,-2.0032652847971226,-2.133607772607123,1.1207472651235584,0.008774683571872216,0.26,0.8399999999999999
15:00:39,-1.9676457479309082,-1.8879924005332476,1.5840991757208078,0.008826546436021904,0.24631578947368427,0.1578947368421052
15:00:40,-1.9860986654851471,-1.6419877391261668,1.664104587338254,0.008828108746558509,0.24631578947368427,0.05263157894736836
15:00:41,-1.9956854014404437,-1.5490530542069376,1.6863537979308174,0.008716828955314167,0.26,0.05263157894736836
15:00:42,-2.0275765674694224,-1.3047666578052417,1.7098488846493705,0.007894680879392987,0.26,0.0
15:00:43,-2.063491389183283,-1.059243809429465,1.7107395891172492,0.007925390266890604,0.26,-0.052631578947368474
15:00:44,-2.0977392793979877,-0.8199005337014891,1.7323082519853932,0.007431406131161054,0.26,0.0
15:00:45,-2.135178152485873,-0.568926558959445,1.7019595965405336,0.007740089692842439,0.26,-0.052631578947368474
15:00:46,-2.159545441881159,-0.3243200772900915,1.6138597122109453,0.008377672248370991,0.26,-0.1578947368421053
15:00:47,-2.1483233802830544,-0.07140404134489926,1.4491772946798436,0.008840056869473872,0.24631578947368427,-0.1578947368421053
15:00:48,-2.1053224500907692,0.17585013695930818,1.3775403848277161,0.00835576472224494,0.26,0.05263157894736836
15:00:49,-2.055337442891252,0.4289824546641674,1.352280272195797,0.008763559119709092,0.26,-0.1578947368421053
15:00:50,-1.9804307306508797,0.6706072772598198,1.154273311504703,0.008844651818060326,0.24631578947368427,-0.26315789473684215
15:00:51,-1.8544750206970002,0.8918614661055684,0.9703637432526456,0.008813883272244347,0.26,-0.052631578947368474
15:00:52,-1.699843490931055,1.096031232689121,0.8746570203508297,0.00929053267198912,0.26,-0.052631578947368474
15:00:53,-1.5295177183718183,1.2921938966416497,0.8431517253883568,0.0088287108618578,0.26,0.0
15:00:54,-1.3603476633757101,1.4812728514445432,0.8428478542590592,0.008728035485378226,0.26,0.0
15:00:55,-1.1924876595139065,1.668816219458664,0.8218005797321375,0.00852793834177641,0.26,0.0
15:00:56,-1.0169317416094308,1.8502867995413,0.7822207302842122,0.008465796276441567,0.26,-0.052631578947368474
15:00:57,-0.8326690082791013,2.0340510344514353,0.8533411602927525,0.007950850150806677,0.26,0.26315789473684204
15:00:58,-0.6956960783619157,2.2397346620459877,1.0928999803171506,0.007992300734967412,0.26,0.26315789473684204
15:00:59,-0.5998519246535949,2.4684841536169313,1.2477819237866326,0.0090482614068219,0.24631578947368427,0.1578947368421052
15:01:00,-0.5431941211014177,2.706125313429635,1.4625444268736385,0.00881718152056381,0.26,0.36842105263157887
15:01:01,-0.555564835855875,2.952689297230592,1.748240637430104,0.00816601753801735,0.26,0.1578947368421052
15:01:02,-0.6179787079884967,3.203930997517176,1.850487205354066,0.00863064538212081,0.26,0.05263157894736836
15:01:03,-0.689922702225771,3.4421607983011335,1.8595424332339665,0.008369851109158506,0.24631578947368427,-0.052631578947368474
15:01:04,-0.7376479897678537,3.612288846495774,1.8259331471034583,0.004055436430955243,0.12315789473684209,0.0
15:01:05,-0.7607547155643077,3.701728384955816,1.8184811514297652,0.0023181247461956525,0.06842105263157895,-0.052631578947368474
15:01:06,-0.7641446978687145,3.7150841028766384,1.1595192024210859,6.715810886343346e-06,0.0,-0.6842105263157895
15:01:07,-0.7637748716271803,3.7156152988932325,0.6479168028159552,2.1389785857204074e-05,0.0,-0.368421052631579
15:01:08,-0.7634335356189217,3.7158586835297105,0.3551458800507352,1.0707165524135704e-05,0.0,-0.1578947368421053
